t_minus_t0_M,SXS_BBH_ExtCCE_0008_delta_h22_real_over_nu,SXS_BBH_ExtCCE_0008_delta_h22_imag_over_nu,SEOBNRv5PHM_delta_h22_real_over_nu,SEOBNRv5PHM_delta_h22_imag_over_nu,SXS_BBH_ExtCCE_0008_delta_h20_real_over_nu,SXS_BBH_ExtCCE_0008_delta_h20_imag_over_nu,SEOBNRv5PHM_delta_h20_real_over_nu,SEOBNRv5PHM_delta_h20_imag_over_nu,SEOBNRv5PHM_plus_memory_delta_h20_real_over_nu,SEOBNRv5PHM_plus_memory_delta_h20_imag_over_nu,SXS_BBH_ExtCCE_0008_delta_h30_real_over_nu,SXS_BBH_ExtCCE_0008_delta_h30_imag_over_nu,SEOBNRv5PHM_delta_h30_real_over_nu,SEOBNRv5PHM_delta_h30_imag_over_nu,SEOBNRv5PHM_plus_memory_delta_h30_real_over_nu,SEOBNRv5PHM_plus_memory_delta_h30_imag_over_nu
2789.9825868293497,0.06023554491476341,0.059236845223072654,0.054888436611046504,0.05176571090099999,-0.0033297660565376904,-0.004354204140821917,-0.009482666144971725,1.1501364864373712e-05,-0.0021049989772031945,1.1501364864373714e-05,-9.170688710727898e-06,5.3690207858366894e-05,-8.538813168824093e-08,8.420864551576995e-05,-8.538813168824093e-08,9.921308258527106e-05
2790.982546310411,0.07457754908912277,0.05671828847386986,0.06923886193796715,0.04924508712921394,-0.0029152000756807197,-0.00431406807149523,-0.009127997575686319,1.3233749243272712e-05,-0.0017464776945204652,1.3233749243272713e-05,-9.102370878532116e-06,5.5468799779168075e-05,-8.650143595093862e-08,8.710489290307396e-05,-8.650143595093863e-08,0.00010212337252283793
2791.982509083922,0.08882471364983725,0.053688924686870115,0.0834941098252258,0.04621334674870998,-0.002492152803463709,-0.00427336212662784,-0.008762294058412277,1.4961058677948494e-05,-0.0013769199178225932,1.4961058677948496e-05,-9.01950157729032e-06,5.718569160707541e-05,-8.738249899352802e-08,8.98991747867574e-05,-8.738249899352802e-08,0.00010493184407298183
2792.9824626415225,0.10295863901393193,0.05015232240945587,0.09763577194220255,0.04267408214203473,-0.0020611262011549754,-0.004232097256036245,-0.008385989072229484,1.6682176516349986e-05,-0.0009967591698442596,1.6682176516349986e-05,-8.922268730843913e-06,5.8838715923243135e-05,-8.802857826263275e-08,9.258796918467604e-05,-8.802857826263275e-08,0.00010763496536808418
2793.9824084326633,0.11696125539424064,0.046112666307220954,0.11164576956421482,0.03863150746392714,-0.0016226265728680055,-0.0041902840459443445,-0.007999524463229124,1.8396075407515618e-05,-0.0006064372870229886,1.8396075407515618e-05,-8.810935919911504e-06,6.042576695017323e-05,-8.843757925066271e-08,9.516792547140545e-05,-8.843757925066271e-08,0.0001102293796959857
2794.982356372995,0.13081476162794822,0.04157474361452181,0.1255062943061347,0.03409043894172513,-0.0011771660401012315,-0.0041479328989976125,-0.007603351416806155,2.0101729943814725e-05,-0.00020640541256087826,2.0101729943814725e-05,-8.685838860515636e-06,6.194488454246059e-05,-8.860804575406816e-08,9.76358383109363e-05,-8.860804575406816e-08,0.00011271187751187768
2795.982307823752,0.14450140914513562,0.03654400778202854,0.1391995921946459,0.029056358177596525,-0.0007252693171073594,-0.004105054730060163,-0.007197936535458556,2.179808012500854e-05,0.00020286986016402648,2.179808012500854e-05,-8.547292088207833e-06,6.339414143883269e-05,-8.85391583291069e-08,9.99886067879023e-05,-8.85391583291069e-08,0.00011507935351843092
2796.982250703024,0.1580034658721148,0.03102662163015956,0.15270792757804397,0.02353545528025007,-0.0002674757073689022,-0.004061661243661249,-0.006783763750756504,2.348402360213898e-05,0.0006209045566879296,2.348402360213898e-05,-8.395682215379078e-06,6.477167962775777e-05,-8.82307501905674e-08,0.00010222323247697842,-8.823075019056739e-08,0.00011732880466407182
2797.9821863490147,0.17130360729904998,0.025029314922680516,0.16601397412161623,0.01753448567174948,0.0001956737841270858,-0.004017763731298132,-0.00636132284351647,2.5158461380146347e-05,0.0010472089050068073,2.515846138014635e-05,-8.231404781937354e-06,6.607577408821657e-05,-8.768330691098029e-08,0.00010433688634535196,-8.76833069109803e-08,0.00011945739744481074
2798.9821252629013,0.1843848705206435,0.018559372593456348,0.17910076873648234,0.011060758342219824,0.0006636353630928535,-0.00397337324508497,-0.005931110153008979,2.6820290125808822e-05,0.0014812866100249766,2.6820290125808825e-05,-8.054965428233152e-06,6.730476683222256e-05,-8.689795427851234e-08,0.00010632689604232887,-8.689795427851235e-08,0.00012146245514097208
2799.982067518423,0.1972304157455322,0.011624745400269063,0.19195147304995883,0.004122246778567078,0.0011358540701182152,-0.003928501482451016,-0.005493636317589864,2.8468369469166673e-05,0.0019226270372367901,2.8468369469166676e-05,-7.86676120171135e-06,6.845709880549395e-05,-8.587646826366534e-08,0.00010819070822863805,-8.587646826366534e-08,0.0001233414198574795
2800.982012829401,0.2098236854521122,0.004233988184604849,0.2045495324847513,-0.0032724731244288567,0.0016117689333290282,-0.0038831603064418026,-0.005049421556316687,3.0101539163665454e-05,0.002370709969992265,3.0101539163665457e-05,-7.667337536930904e-06,6.953129548412085e-05,-8.462126997174544e-08,0.00010992591506975685,-8.462126997174546e-08,0.0001250918791699282
2801.981945517146,0.2221482432738974,-0.003603628469614777,0.21687851511466155,-0.011114111181643932,0.0020908064572505987,-0.0038373624709733545,-0.004599001884258257,3.1718595060035484e-05,0.002824999336006177,3.1718595060035484e-05,-7.457212505264233e-06,7.052596563160318e-05,-8.313544500083506e-08,0.00011153023447406684,-8.313544500083505e-08,0.0001267115461357369
2802.9818728081345,0.23418827317455437,-0.011878421203525618,0.22892261057283225,-0.019392966672827514,0.0025723996182594852,-0.0037911198670080074,-0.00414291132075527,3.33183556053928e-05,0.0032849611472793644,3.33183556053928e-05,-7.236923163349531e-06,7.143983590116444e-05,-8.142268349777671e-08,0.00011300157723603142,-8.142268349777669e-08,0.00012819832637334975
2803.981802078188,0.24592830374714011,-0.02058015282805,0.24066635524497454,-0.028098781233230476,0.003055977818294025,-0.00374444449858247,-0.003681691167149618,3.4899766596488267e-05,0.0037500541341175973,3.4899766596488267e-05,-7.007129929896091e-06,7.227174267345313e-05,-7.948729221894606e-08,0.00011433801858158952,-7.948729221894607e-08,0.0001295502839094399
2804.9817347613885,0.25735315865713154,-0.029697987673063798,0.2520945829735207,-0.037220691786423905,0.003540964497341112,-0.0036973488359753125,-0.003215892246320551,3.646195144348519e-05,0.0042197274818056825,3.646195144348519e-05,-6.7683868067537976e-06,7.302059890965085e-05,-7.733419801100505e-08,0.00011553779893280646,-7.733419801100504e-08,0.00013076565159565265
2805.981662428489,0.26844794256653204,-0.03922045408539831,0.26319240979512687,-0.046747200562112554,0.004026775974524728,-0.0036498459616100053,-0.0027460762472426726,3.800401613935743e-05,0.004693419471117119,3.800401613935743e-05,-6.521301231713823e-06,7.368543362637042e-05,-7.496895195839881e-08,0.00011659930919144174,-7.496895195839881e-08,0.00013184281437854487
2806.9815880818724,0.2791983029052512,-0.04913565445475743,0.2739454952477153,-0.05666638632125888,0.004512832444150623,-0.0036019485771771305,-0.0022728051084431756,3.952506502107188e-05,0.00517056817742242,3.952506502107188e-05,-6.2665797957223784e-06,7.426536904544382e-05,-7.239766855380584e-08,0.00011752111620067745,-7.239766855380582e-08,0.0001327803333426019
2807.981516437743,0.28959032991732503,-0.059431200466222765,0.2843399423295955,-0.06696583949598384,0.004998553869277152,-0.003553669445831045,-0.0017966447895458573,4.1024185251798506e-05,0.005650607661540606,4.1024185251798506e-05,-6.004888574991102e-06,7.475963998636197e-05,-6.962702641605612e-08,0.00011830194984498915,-6.962702641605612e-08,0.00013357693266930528
2808.981448075162,0.2996105138304091,-0.07009416779234351,0.2943622546596805,-0.07763261681717512,0.005483358095560492,-0.0035050216852097766,-0.0013181673961626453,4.2500438171635534e-05,0.00613296582216152,4.2500438171635534e-05,-5.7368733652851595e-06,7.51675860293474e-05,-6.666426772629175e-08,0.00011894070024092782,-6.666426772629175e-08,0.00013423149674120216
2809.9813833354124,0.30924580707612287,-0.08111114798836616,0.30399939844534035,-0.0886532933282249,0.005966663116148196,-0.003456018590274513,-0.000837948674062496,4.39528655155844e-05,0.006617066916800068,4.39528655155844e-05,-5.463289042663447e-06,7.548864460982966e-05,-6.351717103852524e-08,0.00011943642383311495,-6.351717103852523e-08,0.0001347430763050796
2810.981322299063,0.31848364172814647,-0.09246826440221982,0.3132388198383101,-0.10001397838116809,0.006447888011980188,-0.0034066735569517827,-0.00035656733217505755,4.538048955673338e-05,0.007102332238714284,4.538048955673338e-05,-5.1848374313028505e-06,7.572238603515525e-05,-6.019403148425829e-08,0.00011978834490033147,-6.01940314842583e-08,0.0001351108899836603
2811.9812414353178,0.32731174547028086,-0.1041509125479167,0.3220682610745507,-0.1117000556422964,0.006926442415665604,-0.003357001350628991,0.00012538439503443299,4.678228089172962e-05,0.007588169463784475,4.678228089172962e-05,-4.902234614460307e-06,7.586844101910273e-05,-5.670372297097371e-08,0.00011999585386616951,-5.670372297097371e-08,0.00013533432222043363
2812.981162274332,0.33571877068894324,-0.11614457622186115,0.3304763883971613,-0.1236970003547086,0.007401760209102,-0.0033070146321043047,0.0006073345697596292,4.815725524117134e-05,0.008074006739547975,4.815725524117134e-05,-4.616260607147001e-06,7.592660999088471e-05,-5.3055437073863845e-08,0.00012005852428285524,-5.3055437073863845e-08,0.00013541294136342795
2813.98108646697,0.3436937102285907,-0.12843410705573124,0.3384522087048886,-0.13598965770687413,0.007873268821461119,-0.003256727155057717,0.0010887009611418822,4.950438734597524e-05,0.008559261843240913,4.950438734597524e-05,-4.327638782506283e-06,7.589675729755398e-05,-4.9258875707325035e-08,0.00011997609185514341,-4.9258875707325035e-08,0.00013534647698172956
2814.981014105829,0.3512260882293648,-0.14100394605523442,0.34598526373917465,-0.14856245928030892,0.008340398998504044,-0.0032061528956164645,0.0015689005559342726,5.082285014306672e-05,0.009043351763320025,5.082285014306672e-05,-4.037169256114974e-06,7.577887364034146e-05,-4.532416743159223e-08,0.00011974848089256875,-4.532416743159224e-08,0.00013513484127530807
2815.980945279837,0.3583059883060651,-0.1538381610477288,0.3530656595211632,-0.1613994584589173,0.00880258605334043,-0.003155305955070082,0.0020473510141222366,5.211210046591515e-05,0.009525694160943829,5.211210046591515e-05,-3.7455070027786615e-06,7.557304780201924e-05,-4.126183533429633e-08,0.00011937581176169591,-4.1261835334296316e-08,0.00013477814635781376
2816.98088007412,0.36492406688780793,-0.1669204667209975,0.35968407470719416,-0.17448435747188568,0.009259270680572319,-0.003104200544351497,0.0025234713758800114,5.3371601760979094e-05,0.01000570807724797,5.3371601760979094e-05,-3.4535368484692456e-06,7.527950064545403e-05,-3.7082769078032504e-08,0.00011885837859679665,-3.7082769078032504e-08,0.0001342766799208412
2817.980818569875,0.3710715659761364,-0.18023424528119267,0.3658317726745854,-0.18780052856148752,0.009709899555851078,-0.003052850998986483,0.002996682768109327,5.460079938599954e-05,0.010482814639931566,5.460079938599954e-05,-3.1619756493404243e-06,7.489854673930322e-05,-3.279819587749133e-08,0.00011819664719523457,-3.279819587749133e-08,0.0001336309014290889
2818.9807608442457,0.3767403250114261,-0.19376256739203285,0.371500613310281,-0.20133103497555474,0.010153926134112643,-0.0030012717804466077,0.003466409109706155,5.5799120786089896e-05,0.010956437768539138,5.5799120786089896e-05,-2.8715730753297758e-06,7.443061019522047e-05,-2.841965048283421e-08,0.00011739125471130286,-2.841965048283422e-08,0.00013284144182454396
2819.9806990061466,0.3819227527941605,-0.20748810360932887,0.376683024888206,-0.21505854225317358,0.010590807693855378,-0.0029494778454038652,0.003932074125050589,5.696596651805504e-05,0.011426001156910011,5.696596651805504e-05,-2.5831151401529853e-06,7.387622308789291e-05,-2.3958980094379124e-08,0.00011644301730547563,-2.3958980094379137e-08,0.00013190911105622207
2820.980622763888,0.3866118823773157,-0.2213932173542249,0.38137205873571006,-0.22896541120747285,0.011020008884968924,-0.0028974844269404883,0.004393104792619841,5.810071794649363e-05,0.011890931743462875,5.810071794649363e-05,-2.297324334524806e-06,7.323604904188342e-05,-1.9428289714572443e-08,0.00011535292855124793,-1.9428289714572436e-08,0.00013083489658396948
2821.9805499653335,0.3908015074827526,-0.23546041865222686,0.38556152485712064,-0.24303415187337107,0.01144101516545514,-0.0028453053328614513,0.004848945982203109,5.9202770991096846e-05,0.012350674467595498,5.9202770991096846e-05,-2.0149540694129196e-06,7.251082985105656e-05,-1.4839768305569271e-08,0.00011412212017852809,-1.4839768305569266e-08,0.00012961992461287997
2822.980480699999,0.3944859629098775,-0.24967175227010127,0.3892457731467905,-0.25724681115234316,0.01185331345433351,-0.002792955440968829,0.005299039844672723,6.027148343011103e-05,0.01280467148049794,6.027148343011103e-05,-1.736750240899639e-06,7.170141845982315e-05,-1.0205862492348538e-08,0.00011275190759393648,-1.020586249234853e-08,0.00012826550489130064
2823.980415053599,0.3976602289558989,-0.2640090626925182,0.39241979727366566,-0.2715852378318027,0.012256400760142302,-0.0027404496958474533,0.005742834800787585,6.130619607387473e-05,0.013252371203175975,6.130619607387473e-05,-1.4634475114635002e-06,7.0808778648722e-05,-5.5391642609012316e-09,0.00011124377285659008,-5.539164260901226e-09,0.00012677311397629203
2824.980353107915,0.40031993853074294,-0.2784540172330619,0.395079241974598,-0.2860311055682673,0.012649784639486891,-0.002687803112137711,0.0061797862205246554,6.230624208179806e-05,0.013693229005784572,6.230624208179806e-05,-1.1957224094248583e-06,6.983397474243396e-05,-8.523767466549694e-10,0.00010959936383399302,-8.523767466549745e-10,0.00012514439359649464
2825.9802949406735,0.4024613836183334,-0.29298812958723247,0.3972204157550846,-0.30056593259053616,0.013032983907797818,-0.002635030813091652,0.006609357095171853,6.327120042180007e-05,0.014126707879428341,6.327120042180007e-05,-9.34270509629744e-07,6.877820166592468e-05,3.841720363277641e-09,0.00010782051220613785,3.841720363277644e-09,0.00012338116349593686
2826.9802406254153,0.40408152069104203,-0.3075927834891873,0.3988402980191801,-0.3151711043113587,0.013405529232171727,-0.002582147978140592,0.0070310187013501195,6.420096456016201e-05,0.014552279100032038,6.420096456016201e-05,-6.798080042988226e-07,6.764271956153362e-05,8.530305719665459e-09,0.00010590923684495769,8.530305719665459e-09,0.00012148543480022972
2827.980190231373,0.40517797543173484,-0.3222492566168697,0.39993653578859106,-0.3298279015555273,0.013766963719528867,-0.002529169844925239,0.007444251256141771,6.509543659860368e-05,0.014969422883782797,6.509543659860368e-05,-4.3294717132531664e-07,6.642890378908382e-05,1.3200551397629015e-08,0.00010386771776233412,1.320055139762901e-08,0.00011945938148406397
2828.9801438233535,0.4057490465328435,-0.33693874466470797,0.40050744678895667,-0.3445175248595421,0.014116843454205203,-0.0024761117517427024,0.007848544562511842,6.595450368725727e-05,0.015377629032596962,6.595450368725727e-05,-1.9434489297990347e-07,6.513822368761594e-05,1.7839658083767168e-08,0.00010169829188941211,1.7839658083767168e-08,0.00011730533465225863
2829.980081934472,0.40579371287315014,-0.3516420984276757,0.40055202698279513,-0.35922083141921973,0.014454731597747732,-0.0024229900874586123,0.00824339103687137,6.677802244576426e-05,0.015776389885243183,6.677802244576426e-05,3.539547705553724e-08,6.377229812179148e-05,2.2434801116788735e-08,9.940349663720423e-05,2.243480111678873e-08,0.00011502582581399254
2830.9800158879334,0.4053116495145409,-0.3663405887554948,0.4000699653565367,-0.37391909997696504,0.014780216274269451,-0.002369819690542309,0.008628306418579096,6.756585887867172e-05,0.016165221223823082,6.756585887867172e-05,2.556930696427929e-07,6.233277419193362e-05,2.6973399472822914e-08,9.69859540273832e-05,2.6973399472822914e-08,0.00011262347180910934
2831.979953542411,0.40430319132197656,-0.3810154274919698,0.3990616082013286,-0.3885935515129656,0.01509289861923869,-0.0023166156180090816,0.009002816201125668,6.831785774026064e-05,0.016543648570987342,6.831785774026064e-05,4.6597248396540357e-07,6.082140758184798e-05,3.1442991040964697e-08,9.444843806997492e-05,3.1442991040964697e-08,0.00011010104162827266
2832.9798949761466,0.4027693500963525,-0.3956477276024884,0.3975279762803542,-0.4032253093098072,0.015392392246444725,-0.002263393356930273,0.009366454826423213,6.903384393680174e-05,0.016911206367293888,6.903384393680174e-05,6.656679702187987e-07,5.9240049677951594e-05,3.583124800477142e-08,9.179388566665597e-05,3.5831248004771414e-08,0.00010746146726879834
2833.979840263196,0.40071181638049064,-0.4102186420044567,0.3954707664068533,-0.41779553757886684,0.01567832640612734,-0.002210168478207318,0.00971876937456218,6.971362958398297e-05,0.017267441691417525,6.971362958398297e-05,8.543594281570011e-07,5.759065933970247e-05,4.012604681291876e-08,8.90253758933405e-05,4.012604681291876e-08,0.0001047078231485153
2834.9797894732997,0.3981329580373108,-0.42470938795091695,0.3928923499250648,-0.4322854657448467,0.015950346468041103,-0.002156956529465346,0.010059320134167953,7.03570142518452e-05,0.01761191483052349,7.03570142518452e-05,1.0315299822484018e-06,5.58752473197716e-05,4.431550181082306e-08,8.614612650484062e-05,4.431550181082306e-08,0.0001018433226169205
2835.9797426717632,0.3950358178735188,-0.43910127143213784,0.3897957706666936,-0.44667641265006613,0.0162081143947274,-0.002103773123378929,0.010387681157678828,7.096379545810816e-05,0.01794419983554701,7.096379545810816e-05,1.1967564757623293e-06,5.40959419784827e-05,4.838799827720899e-08,8.315949109528843e-05,4.838799827720899e-08,9.887131419045411e-05
2836.979699919334,0.3914241103909742,-0.45337571150105044,0.38618474981041834,-0.460949810063469,0.016451309103611287,-0.0020506338537758855,0.010703440800835523,7.153400849450799e-05,0.018263885060377093,7.153400849450799e-05,1.3495670593415394e-06,5.225494249801416e-05,5.23322247737886e-08,8.006897471295672e-05,5.2332224773788606e-08,9.579529222343878e-05
2837.97966127209,0.38730221775653284,-0.46751426442441885,0.3820636830026887,-0.47508722661505903,0.016679627001548264,-0.001997554343249583,0.011006202245698352,7.206796472117873e-05,0.018570573684751134,7.206796472117873e-05,1.4896688868354224e-06,5.035452282130157e-05,5.6137204717756576e-08,7.687823294949068e-05,5.613720471775659e-08,9.261890609948448e-05
